Bin,Count
0,127
1,8
2,8
3,8
4,12
5,8
6,8
7,11
8,10
9,10
10,5
11,3
12,8
13,12
14,7
15,8
16,6
17,8
18,1
19,7
20,4
21,8
22,8
23,6
24,5
25,5
26,6
27,9
28,6
29,8
30,6
31,11
32,6
33,4
34,6
35,11
36,10
37,7
38,8
39,10
40,10
41,10
42,10
43,6
44,8
45,7
46,9
47,11
48,7
49,7
50,11
51,13
52,12
53,10
54,9
55,4
56,9
57,8
58,9
59,6
60,4
61,7
62,6
63,12
64,11
65,11
66,13
67,10
68,7
69,11
70,15
71,8
72,9
73,8
74,13
75,10
76,9
77,12
78,11
79,7
80,10
81,11
82,3
83,11
84,11
85,10
86,11
87,7
88,9
89,12
90,18
91,15
92,9
93,8
94,12
95,10
96,21
97,13
98,8
99,13
100,8
101,6
102,7
103,7
104,7
105,5
106,13
107,10
108,14
109,6
110,9
111,10
112,11
113,14
114,12
115,8
116,14
117,12
118,16
119,9
120,9
121,10
122,10
123,17
124,14
125,10
126,8
127,15
128,14
129,10
130,11
131,11
132,12
133,12
134,13
135,19
136,15
137,13
138,13
139,7
140,16
141,9
142,20
143,13
144,13
145,11
146,12
147,14
148,12
149,17
150,11
151,8
152,13
153,14
154,10
155,12
156,14
157,12
158,13
159,20
160,13
161,10
162,14
163,15
164,16
165,16
166,14
167,17
168,15
169,14
170,8
171,14
172,18
173,12
174,12
175,12
176,11
177,13
178,10
179,17
180,14
181,18
182,14
183,14
184,22
185,14
186,14
187,17
188,15
189,9
190,17
191,11
192,15
193,8
194,15
195,19
196,8
197,17
198,15
199,19
200,13
201,15
202,18
203,15
204,17
205,12
206,15
207,14
208,15
209,13
210,15
211,17
212,17
213,16
214,19
215,21
216,22
217,25
218,16
219,14
220,18
221,15
222,19
223,20
224,13
225,20
226,11
227,17
228,12
229,24
230,20
231,19
232,21
233,26
234,19
235,15
236,22
237,17
238,24
239,16
240,16
241,21
242,17
243,13
244,15
245,24
246,18
247,11
248,19
249,19
250,21
251,24
252,18
253,25
254,23
255,20
256,25
257,29
258,26
259,22
260,22
261,13
262,26
263,19
264,19
265,16
266,23
267,18
268,20
269,20
270,17
271,17
272,28
273,20
274,16
275,27
276,19
277,25
278,21
279,25
280,30
281,17
282,22
283,17
284,24
285,13
286,22
287,23
288,20
289,21
290,25
291,24
292,16
293,26
294,26
295,23
296,21
297,21
298,27
299,22
300,32
301,34
302,26
303,24
304,21
305,25
306,18
307,32
308,21
309,19
310,23
311,28
312,20
313,21
314,33
315,26
316,18
317,20
318,24
319,23
320,26
321,23
322,34
323,27
324,27
325,23
326,23
327,24
328,26
329,32
330,26
331,33
332,30
333,27
334,22
335,39
336,26
337,24
338,20
339,23
340,17
341,25
342,30
343,25
344,28
345,27
346,29
347,34
348,25
349,43
350,31
351,27
352,29
353,34
354,28
355,18
356,27
357,31
358,25
359,35
360,27
361,19
362,33
363,30
364,30
365,20
366,31
367,26
368,24
369,34
370,39
371,25
372,37
373,39
374,24
375,36
376,27
377,31
378,34
379,23
380,27
381,30
382,35
383,26
384,24
385,36
386,33
387,30
388,42
389,37
390,29
391,39
392,25
393,38
394,31
395,42
396,30
397,43
398,33
399,30
400,43
401,25
402,21
403,43
404,36
405,35
406,24
407,43
408,30
409,32
410,39
411,25
412,36
413,31
414,41
415,43
416,48
417,32
418,38
419,37
420,33
421,40
422,36
423,40
424,43
425,24
426,25
427,33
428,33
429,47
430,39
431,33
432,43
433,35
434,40
435,31
436,30
437,31
438,40
439,37
440,33
441,29
442,34
443,32
444,29
445,40
446,38
447,41
448,36
449,41
450,33
451,39
452,51
453,43
454,44
455,44
456,32
457,30
458,41
459,32
460,34
461,45
462,53
463,41
464,43
465,39
466,40
467,41
468,31
469,34
470,41
471,38
472,35
473,36
474,53
475,49
476,47
477,51
478,39
479,39
480,36
481,33
482,54
483,66
484,48
485,45
486,40
487,53
488,36
489,33
490,42
491,40
492,40
493,44
494,47
495,45
496,50
497,49
498,39
499,69
500,46
501,48
502,50
503,42
504,42
505,46
506,49
507,54
508,56
509,49
510,44
511,44
512,44
513,52
514,57
515,55
516,47
517,53
518,48
519,57
520,56
521,53
522,52
523,49
524,63
525,57
526,54
527,63
528,52
529,58
530,50
531,45
532,44
533,49
534,58
535,48
536,51
537,50
538,47
539,53
540,60
541,47
542,53
543,59
544,57
545,52
546,49
547,51
548,52
549,51
550,56
551,52
552,42
553,50
554,59
555,68
556,61
557,55
558,72
559,60
560,54
561,67
562,60
563,52
564,64
565,74
566,54
567,52
568,63
569,58
570,64
571,47
572,55
573,76
574,61
575,62
576,52
577,43
578,56
579,59
580,71
581,65
582,76
583,61
584,47
585,52
586,62
587,59
588,58
589,53
590,56
591,69
592,64
593,63
594,72
595,81
596,71
597,70
598,70
599,65
600,64
601,67
602,58
603,62
604,77
605,48
606,71
607,57
608,62
609,71
610,82
611,58
612,76
613,66
614,67
615,60
616,62
617,79
618,65
619,66
620,63
621,52
622,95
623,64
624,85
625,69
626,59
627,76
628,63
629,75
630,102
631,69
632,82
633,77
634,55
635,74
636,67
637,67
638,79
639,80
640,69
641,66
642,92
643,72
644,88
645,80
646,60
647,82
648,75
649,71
650,85
651,72
652,69
653,86
654,66
655,77
656,66
657,68
658,75
659,73
660,73
661,65
662,86
663,69
664,99
665,75
666,85
667,77
668,87
669,75
670,71
671,85
672,79
673,73
674,79
675,77
676,76
677,71
678,78
679,90
680,71
681,93
682,75
683,76
684,89
685,95
686,91
687,91
688,106
689,94
690,90
691,101
692,81
693,92
694,103
695,105
696,86
697,85
698,77
699,95
700,106
701,92
702,87
703,86
704,84
705,85
706,93
707,73
708,79
709,86
710,91
711,99
712,91
713,99
714,87
715,82
716,85
717,88
718,83
719,96
720,88
721,101
722,76
723,82
724,91
725,101
726,74
727,102
728,89
729,107
730,89
731,86
732,98
733,89
734,102
735,115
736,94
737,85
738,99
739,110
740,94
741,100
742,105
743,110
744,90
745,83
746,101
747,89
748,96
749,79
750,85
751,94
752,105
753,119
754,100
755,98
756,97
757,123
758,101
759,87
760,109
761,107
762,127
763,115
764,108
765,116
766,108
767,97
768,102
769,115
770,91
771,101
772,104
773,111
774,124
775,100
776,112
777,121
778,86
779,107
780,109
781,119
782,127
783,110
784,110
785,104
786,112
787,121
788,125
789,127
790,108
791,117
792,127
793,127
794,106
795,127
796,95
797,111
798,117
799,117
800,127
801,119
802,124
803,114
804,120
805,116
806,116
807,116
808,111
809,113
810,115
811,127
812,124
813,125
814,103
815,126
816,118
817,115
818,108
819,124
820,106
821,127
822,127
823,113
824,124
825,102
826,127
827,127
828,127
829,118
830,127
831,127
832,113
833,127
834,104
835,112
836,125
837,121
838,125
839,126
840,122
841,127
842,127
843,127
844,127
845,127
846,127
847,127
848,127
849,127
850,127
851,118
852,127
853,127
854,127
855,127
856,113
857,127
858,127
859,108
860,127
861,125
862,127
863,127
864,127
865,127
866,127
867,127
868,127
869,127
870,127
871,127
872,127
873,127
874,127
875,127
876,127
877,127
878,127
879,127
880,124
881,127
882,127
883,127
884,127
885,127
886,127
887,127
888,127
889,127
890,127
891,127
892,127
893,127
894,127
895,127
896,127
897,127
898,127
899,127
900,127
901,126
902,118
903,127
904,127
905,127
906,127
907,127
908,127
909,127
910,125
911,127
912,127
913,127
914,127
915,127
916,127
917,127
918,127
919,127
920,127
921,127
922,127
923,127
924,127
925,127
926,127
927,127
928,127
929,124
930,127
931,127
932,127
933,127
934,127
935,127
936,127
937,127
938,127
939,127
940,127
941,127
942,127
943,127
944,127
945,127
946,127
947,127
948,127
949,127
950,127
951,127
952,127
953,127
954,127
955,127
956,127
957,127
958,127
959,127
960,127
961,127
962,127
963,127
964,127
965,127
966,127
967,127
968,127
969,127
970,127
971,127
972,127
973,127
974,127
975,127
976,127
977,127
978,127
979,127
980,127
981,127
982,127
983,127
984,127
985,127
986,127
987,127
988,127
989,127
990,127
991,127
992,127
993,127
994,127
995,127
996,127
997,127
998,127
999,127
1000,127
1001,127
1002,127
1003,127
1004,127
1005,127
1006,127
1007,127
1008,127
1009,127
1010,127
1011,127
1012,127
1013,127
1014,127
1015,127
1016,127
1017,127
1018,127
1019,127
1020,127
1021,127
1022,127
1023,127
1024,127
1025,127
1026,127
1027,127
1028,127
1029,127
1030,127
1031,127
1032,127
1033,127
1034,127
1035,127
1036,127
1037,127
1038,127
1039,127
1040,127
1041,127
1042,127
1043,127
1044,127
1045,127
1046,127
1047,127
1048,127
1049,127
1050,127
1051,127
1052,127
1053,127
1054,127
1055,127
1056,127
1057,127
1058,127
1059,127
1060,127
1061,127
1062,127
1063,127
1064,127
1065,127
1066,127
1067,127
1068,127
1069,127
1070,127
1071,127
1072,127
1073,127
1074,127
1075,127
1076,127
1077,127
1078,127
1079,127
1080,127
1081,127
1082,127
1083,127
1084,127
1085,127
1086,127
1087,127
1088,127
1089,127
1090,127
1091,127
1092,127
1093,127
1094,127
1095,127
1096,127
1097,127
1098,127
1099,127
1100,127
1101,127
1102,127
1103,127
1104,127
1105,127
1106,127
1107,127
1108,127
1109,127
1110,127
1111,127
1112,127
1113,127
1114,127
1115,127
1116,127
1117,127
1118,127
1119,127
1120,127
1121,127
1122,127
1123,127
1124,127
1125,127
1126,127
1127,127
1128,127
1129,127
1130,127
1131,127
1132,127
1133,127
1134,127
1135,127
1136,127
1137,127
1138,127
1139,127
1140,127
1141,127
1142,127
1143,127
1144,127
1145,127
1146,127
1147,127
1148,127
1149,127
1150,127
1151,127
1152,127
1153,127
1154,127
1155,127
1156,127
1157,127
1158,127
1159,127
1160,127
1161,127
1162,127
1163,127
1164,127
1165,127
1166,127
1167,127
1168,127
1169,127
1170,127
1171,127
1172,127
1173,127
1174,127
1175,127
1176,127
1177,127
1178,127
1179,127
1180,127
1181,127
1182,127
1183,127
1184,127
1185,127
1186,127
1187,127
1188,127
1189,127
1190,127
1191,127
1192,127
1193,127
1194,127
1195,127
1196,127
1197,127
1198,127
1199,127
1200,127
1201,127
1202,127
1203,127
1204,127
1205,127
1206,127
1207,127
1208,127
1209,127
1210,127
1211,127
1212,127
1213,127
1214,127
1215,127
1216,127
1217,127
1218,127
1219,127
1220,127
1221,127
1222,127
1223,127
1224,127
1225,127
1226,127
1227,127
1228,127
1229,127
1230,127
1231,127
1232,127
1233,127
1234,127
1235,127
1236,127
1237,127
1238,127
1239,127
1240,127
1241,127
1242,127
1243,127
1244,127
1245,127
1246,127
1247,127
1248,127
1249,127
1250,127
1251,127
1252,127
1253,127
1254,127
1255,127
1256,127
1257,127
1258,127
1259,127
1260,127
1261,127
1262,127
1263,127
1264,127
1265,127
1266,127
1267,127
1268,127
1269,127
1270,127
1271,127
1272,127
1273,127
1274,127
1275,127
1276,127
1277,127
1278,127
1279,127
1280,127
1281,127
1282,127
1283,127
1284,127
1285,127
1286,127
1287,127
1288,127
1289,127
1290,127
1291,127
1292,127
1293,127
1294,127
1295,127
1296,127
1297,127
1298,127
1299,127
1300,127
1301,127
1302,127
1303,127
1304,127
1305,127
1306,127
1307,127
1308,127
1309,127
1310,127
1311,127
1312,127
1313,127
1314,127
1315,127
1316,127
1317,127
1318,127
1319,127
1320,127
1321,127
1322,127
1323,127
1324,127
1325,127
1326,127
1327,127
1328,127
1329,127
1330,127
1331,127
1332,127
1333,127
1334,127
1335,127
1336,127
1337,127
1338,127
1339,127
1340,127
1341,127
1342,127
1343,127
1344,127
1345,127
1346,127
1347,127
1348,127
1349,127
1350,127
1351,127
1352,127
1353,127
1354,127
1355,127
1356,127
1357,127
1358,127
1359,127
1360,127
1361,127
1362,127
1363,127
1364,127
1365,127
1366,127
1367,127
1368,127
1369,127
1370,127
1371,127
1372,127
1373,127
1374,127
1375,127
1376,127
1377,127
1378,127
1379,127
1380,127
1381,127
1382,127
1383,127
1384,127
1385,127
1386,127
1387,127
1388,127
1389,127
1390,127
1391,127
1392,127
1393,127
1394,127
1395,127
1396,127
1397,127
1398,127
1399,127
1400,127
1401,127
1402,127
1403,127
1404,127
1405,127
1406,127
1407,127
1408,127
1409,127
1410,127
1411,127
1412,127
1413,127
1414,127
1415,127
1416,127
1417,127
1418,127
1419,127
1420,127
1421,127
1422,127
1423,127
1424,127
1425,127
1426,127
1427,127
1428,127
1429,127
1430,127
1431,127
1432,127
1433,127
1434,127
1435,127
1436,127
1437,127
1438,127
1439,127
1440,127
1441,127
1442,127
1443,127
1444,127
1445,127
1446,127
1447,127
1448,127
1449,127
1450,127
1451,127
1452,127
1453,127
1454,127
1455,127
1456,127
1457,127
1458,127
1459,127
1460,127
1461,127
1462,127
1463,127
1464,127
1465,127
1466,127
1467,127
1468,127
1469,127
1470,127
1471,127
1472,127
1473,127
1474,127
1475,127
1476,127
1477,127
1478,127
1479,127
1480,127
1481,127
1482,127
1483,127
1484,127
1485,127
1486,127
1487,127
1488,127
1489,127
1490,127
1491,127
1492,127
1493,127
1494,127
1495,127
1496,127
1497,127
1498,127
1499,127
1500,127
1501,127
1502,127
1503,127
1504,127
1505,127
1506,127
1507,127
1508,127
1509,127
1510,127
1511,127
1512,127
1513,127
1514,127
1515,127
1516,127
1517,127
1518,127
1519,127
1520,127
1521,127
1522,127
1523,127
1524,127
1525,127
1526,127
1527,127
1528,127
1529,127
1530,127
1531,127
1532,127
1533,127
1534,127
1535,127
1536,127
1537,127
1538,127
1539,127
1540,127
1541,127
1542,127
1543,127
1544,127
1545,127
1546,127
1547,127
1548,127
1549,127
1550,127
1551,127
1552,127
1553,127
1554,127
1555,127
1556,127
1557,127
1558,127
1559,127
1560,127
1561,127
1562,127
1563,127
1564,127
1565,127
1566,127
1567,127
1568,127
1569,127
1570,127
1571,127
1572,127
1573,127
1574,127
1575,127
1576,127
1577,127
1578,127
1579,127
1580,127
1581,127
1582,127
1583,127
1584,127
1585,127
1586,127
1587,127
1588,127
1589,127
1590,127
1591,127
1592,127
1593,127
1594,127
1595,127
1596,127
1597,127
1598,127
1599,127
1600,127
1601,127
1602,127
1603,127
1604,127
1605,127
1606,127
1607,127
1608,127
1609,127
1610,127
1611,127
1612,127
1613,127
1614,127
1615,127
1616,127
1617,127
1618,127
1619,127
1620,127
1621,127
1622,127
1623,127
1624,127
1625,127
1626,127
1627,127
1628,127
1629,127
1630,127
1631,127
1632,127
1633,127
1634,127
1635,127
1636,127
1637,127
1638,127
1639,127
1640,127
1641,127
1642,127
1643,127
1644,127
1645,127
1646,127
1647,127
1648,127
1649,127
1650,127
1651,127
1652,127
1653,127
1654,127
1655,127
1656,127
1657,127
1658,127
1659,127
1660,127
1661,127
1662,127
1663,127
1664,127
1665,127
1666,127
1667,127
1668,127
1669,127
1670,127
1671,127
1672,127
1673,127
1674,127
1675,127
1676,127
1677,127
1678,127
1679,127
1680,127
1681,127
1682,127
1683,127
1684,127
1685,127
1686,127
1687,127
1688,127
1689,127
1690,127
1691,127
1692,127
1693,127
1694,127
1695,127
1696,127
1697,127
1698,127
1699,127
1700,127
1701,127
1702,127
1703,127
1704,127
1705,127
1706,127
1707,127
1708,127
1709,127
1710,127
1711,127
1712,127
1713,127
1714,127
1715,127
